32678.0,63409.0,17576.0,37995.0,32753.0,45864.0,63748.0,7308.0,40951.0,31143.0
523.0,52910.0,47446.0,14355.0,19849.0,54182.0,53446.0,21900.0,17019.0,525.0
43938.0,16986.0,64967.0,17045.0,41183.0,36758.0,35554.0,57699.0,51437.0,33746.0
54741.0,27475.0,67867.0,66126.0,49446.0,27476.0,14221.0,35573.0,59611.0,48777.0
55764.0,56629.0,60176.0,30559.0,40395.0,46054.0,54779.0,1428.0,30534.0,54929.0
2256.0,2498.0,27509.0,45835.0,60184.0,37984.0,38209.0,38190.0,47613.0,6512.0
5145.0,43747.0,4737.0,7779.0,65235.0,4253.0,33269.0,7293.0,58217.0,4218.0
538.0,59503.0,183.0,58531.0,40958.0,27411.0,150.0,43938.0,10130.0,67861.0
54572.0,53403.0,30245.0,55572.0,26735.0,7723.0,55467.0,49442.0,38194.0,52887.0
40326.0,311.0,57604.0,61149.0,66123.0,52251.0,54319.0,3432.0,32699.0,56759.0
14692.0,48698.0,60166.0,62761.0,60924.0,13956.0,61043.0,21441.0,54800.0,10136.0
541.0,542.0,50567.0,504.0,578.0,21897.0,348.0,28161.0,516.0,540.0
30234.0,53036.0,55750.0,7201.0,360.0,25546.0,52275.0,398.0,58610.0,53433.0
55233.0,47482.0,58252.0,13853.0,29006.0,21891.0,35106.0,35459.0,17035.0,19887.0
60881.0,47521.0,54799.0,60018.0,10123.0,66347.0,37414.0,54003.0,31998.0,21143.0
64945.0,541.0,53702.0,8435.0,59488.0,37944.0,7411.0,54209.0,54931.0,55044.0
1476.0,34553.0,55029.0,52900.0,13872.0,37940.0,1411.0,16982.0,51210.0,66991.0
590.0,3921.0,60743.0,42328.0,30307.0,3868.0,30340.0,47481.0,39378.0,19919.0
62921.0,322.0,180.0,21755.0,7245.0,51150.0,4471.0,248.0,51048.0,29950.0
32630.0,55467.0,67941.0,61701.0,40000.0,54752.0,370.0,27494.0,45834.0,55500.0
22176.0,50617.0,1410.0,21746.0,2647.0,63962.0,6423.0,38701.0,18433.0,6525.0
30308.0,44338.0,42026.0,38177.0,21937.0,30312.0,50591.0,63057.0,61233.0,57716.0
57788.0,32832.0,21655.0,21347.0,320.0,30183.0,46966.0,21946.0,46643.0,57521.0
58595.0,22004.0,45177.0,22024.0,51186.0,59472.0,14364.0,32814.0,58357.0,7342.0
57298.0,34593.0,54289.0,49016.0,53679.0,30191.0,48805.0,66836.0,62978.0,47481.0
54768.0,59660.0,7758.0,64023.0,49533.0,52000.0,62030.0,67912.0,58204.0,490.0
57751.0,21966.0,54168.0,42917.0,46642.0,48440.0,122.0,52106.0,34902.0,38218.0
60743.0,580.0,30180.0,14220.0,19919.0,56346.0,39378.0,47481.0,35608.0,103.0
42013.0,67023.0,29916.0,42208.0,59890.0,32767.0,356.0,28976.0,63915.0,3735.0
19870.0,51213.0,28965.0,24836.0,60282.0,19900.0,46657.0,12604.0,1735.0,63414.0
1428.0,46054.0,43734.0,55674.0,54779.0,7787.0,64107.0,47244.0,43747.0,47563.0
39407.0,54739.0,55483.0,67923.0,60322.0,39445.0,54975.0,47560.0,47535.0,2634.0
540.0,22052.0,49653.0,32809.0,16524.0,2288.0,51213.0,66872.0,57674.0,10499.0
47463.0,39992.0,41960.0,39506.0,37137.0,7604.0,4081.0,15497.0,50684.0,3982.0
305.0,54277.0,19881.0,63736.0,57301.0,60968.0,57296.0,54235.0,21891.0,598.0
63662.0,57675.0,60244.0,42329.0,19881.0,35595.0,42328.0,38175.0,6310.0,41893.0
28117.0,59664.0,5624.0,37217.0,17527.0,30659.0,61908.0,37228.0,17836.0,56268.0
49599.0,63530.0,7932.0,42960.0,47235.0,35293.0,44538.0,65581.0,42240.0,7220.0
35903.0,27887.0,49034.0,43500.0,10122.0,10141.0,55535.0,45761.0,20946.0,46732.0
4162.0,848.0,54723.0,37011.0,55578.0,10124.0,16696.0,37014.0,58540.0,18284.0
38206.0,10161.0,65581.0,53010.0,42960.0,49603.0,59727.0,53015.0,31740.0,56785.0
43334.0,54793.0,55566.0,63726.0,22241.0,47786.0,25671.0,39423.0,67837.0,55525.0
51261.0,32647.0,57551.0,65198.0,18430.0,53018.0,47167.0,6512.0,24126.0,6319.0
773.0,39467.0,67865.0,27157.0,12030.0,22202.0,50297.0,3969.0,67366.0,1584.0
58610.0,51862.0,7201.0,5025.0,25546.0,55182.0,50328.0,945.0,31826.0,42223.0
47013.0,807.0,58683.0,15186.0,37891.0,13349.0,871.0,16228.0,11472.0,60480.0
18049.0,57713.0,26680.0,37171.0,32345.0,66986.0,22100.0,47475.0,65190.0,47512.0
4412.0,9297.0,4964.0,43862.0,31416.0,24786.0,11159.0,44548.0,39509.0,32875.0
19843.0,13274.0,7130.0,23256.0,25526.0,20358.0,54718.0,38260.0,21120.0,31347.0
37365.0,66093.0,52008.0,62915.0,2189.0,56394.0,34904.0,7261.0,55684.0,30629.0
27686.0,35483.0,33112.0,44678.0,59057.0,65984.0,14742.0,23118.0,61369.0,24511.0
62087.0,34446.0,437.0,31915.0,38484.0,8858.0,10510.0,22107.0,13979.0,6723.0
12115.0,49443.0,5153.0,52008.0,66093.0,17446.0,47779.0,12085.0,2473.0,62078.0
37913.0,29996.0,37421.0,46311.0,8819.0,2711.0,63802.0,13609.0,37938.0,30005.0
19686.0,35075.0,48059.0,53764.0,40562.0,4920.0,39666.0,35448.0,36680.0,31944.0
1386.0,65258.0,45746.0,18225.0,23334.0,5355.0,3577.0,14625.0,32690.0,45863.0
20389.0,39523.0,62239.0,38322.0,21105.0,54242.0,25592.0,15254.0,20392.0,3912.0
30730.0,21508.0,49350.0,64382.0,27915.0,17435.0,30716.0,4072.0,46849.0,661.0
59870.0,64338.0,32947.0,16048.0,7916.0,28706.0,58026.0,55784.0,21428.0,57120.0
51362.0,24196.0,9328.0,512.0,33726.0,68001.0,20397.0,50886.0,46328.0,59652.0
7749.0,21720.0,56811.0,43057.0,26999.0,62991.0,4492.0,33604.0,37877.0,21171.0
65697.0,63789.0,39446.0,10623.0,44954.0,29919.0,36954.0,37463.0,9289.0,16949.0
63671.0,40784.0,3955.0,52271.0,25633.0,30300.0,56283.0,30274.0,52225.0,56281.0
6666.0,50150.0,65648.0,51348.0,2141.0,67977.0,15974.0,28577.0,34918.0,34359.0
57352.0,32796.0,40044.0,30000.0,17746.0,27065.0,51146.0,46295.0,11191.0,23855.0
59621.0,3498.0,40817.0,3367.0,66165.0,43701.0,6919.0,17803.0,65339.0,1077.0
40504.0,46516.0,917.0,34551.0,1427.0,25607.0,25692.0,64322.0,35301.0,62970.0
16149.0,64262.0,66940.0,13656.0,30243.0,27912.0,5367.0,39829.0,59214.0,33873.0
21618.0,7761.0,61658.0,52464.0,54945.0,23278.0,42349.0,61875.0,42229.0,54775.0
1320.0,37059.0,56997.0,44562.0,56662.0,35338.0,67246.0,22230.0,65379.0,9347.0
67823.0,40952.0,49343.0,1809.0,43125.0,37125.0,51570.0,53385.0,4439.0,57105.0
20646.0,22984.0,34164.0,6599.0,17719.0,26467.0,21180.0,60688.0,11134.0,20631.0
63961.0,67872.0,144.0,46430.0,56410.0,44346.0,37262.0,54740.0,900.0,51149.0
16131.0,41367.0,34056.0,41361.0,54863.0,5244.0,41357.0,23229.0,4407.0,13091.0
17421.0,6574.0,63270.0,13028.0,16933.0,22374.0,17690.0,41751.0,24567.0,19698.0
1230.0,3533.0,20201.0,12714.0,12725.0,67957.0,1390.0,55979.0,2788.0,41397.0
10168.0,10204.0,1522.0,10135.0,10120.0,5273.0,10136.0,43604.0,4685.0,47729.0
15364.0,49552.0,61178.0,52112.0,30713.0,34320.0,32377.0,54664.0,24539.0,48555.0
5358.0,24249.0,8697.0,49357.0,19036.0,26144.0,36569.0,23481.0,33209.0,16444.0
36491.0,5178.0,5733.0,31749.0,33526.0,8404.0,60361.0,7297.0,42189.0,43570.0
16244.0,12624.0,36684.0,45338.0,51116.0,56879.0,27894.0,23171.0,61646.0,55577.0
58065.0,43508.0,18617.0,49506.0,65974.0,13171.0,31887.0,67598.0,67839.0,27637.0
39304.0,33403.0,7605.0,45771.0,3687.0,33380.0,4591.0,35393.0,64798.0,42757.0
31256.0,64989.0,66463.0,11050.0,58817.0,59213.0,48334.0,63548.0,63143.0,3613.0
22587.0,22927.0,33173.0,8994.0,12746.0,19627.0,5775.0,29635.0,20881.0,43320.0
44349.0,3642.0,3300.0,20099.0,19571.0,59919.0,47274.0,64116.0,12180.0,32007.0
7992.0,58871.0,58892.0,58899.0,21970.0,58932.0,58904.0,45020.0,58877.0,45367.0
27824.0,21304.0,12683.0,33440.0,56383.0,45196.0,49367.0,35742.0,46872.0,51092.0
2002.0,1239.0,45617.0,3575.0,64799.0,46273.0,3654.0,55993.0,11701.0,1523.0
61842.0,36217.0,24171.0,14156.0,13353.0,8657.0,10474.0,44981.0,55236.0,30715.0
15051.0,55936.0,38549.0,41021.0,34184.0,317.0,21717.0,21736.0,60033.0,5237.0
25295.0,37928.0,27395.0,15148.0,64894.0,31688.0,20953.0,31708.0,9456.0,29395.0
20131.0,2324.0,8640.0,64822.0,24470.0,779.0,51638.0,64855.0,61195.0,24469.0
49429.0,53407.0,13117.0,33402.0,4819.0,702.0,66199.0,51058.0,31687.0,56881.0
42251.0,56408.0,28021.0,30539.0,3157.0,60368.0,59512.0,25158.0,63559.0,17747.0
13146.0,29428.0,37097.0,13161.0,14073.0,16212.0,24001.0,39699.0,2530.0,15784.0
34966.0,66487.0,31326.0,62580.0,30543.0,9608.0,4833.0,67844.0,44300.0,66781.0
32699.0,572.0,61069.0,42324.0,13531.0,54319.0,40326.0,64006.0,57604.0,40609.0
3526.0,30716.0,64382.0,15127.0,12760.0,5585.0,27915.0,12749.0,3566.0,3677.0
26109.0,33227.0,36336.0,5382.0,13595.0,6397.0,24440.0,25840.0,57568.0,25129.0
46588.0,23825.0,47012.0,35850.0,44935.0,48873.0,23818.0,11197.0,61231.0,30097.0
45061.0,40030.0,2421.0,42035.0,12096.0,9622.0,57091.0,1577.0,48917.0,63313.0
29244.0,53409.0,65980.0,23771.0,35368.0,55253.0,62153.0,25682.0,53873.0,119.0
32477.0,23091.0,57901.0,34254.0,31924.0,46473.0,31932.0,56529.0,6137.0,30789.0
56486.0,43704.0,62399.0,62404.0,30372.0,16167.0,62395.0,33580.0,698.0,39345.0
47484.0,21766.0,16053.0,31998.0,11083.0,47518.0,2243.0,22729.0,31945.0,26557.0
45425.0,32742.0,18417.0,33591.0,32509.0,27701.0,45341.0,18420.0,9660.0,34603.0
62834.0,23541.0,22272.0,46312.0,16199.0,5764.0,42874.0,23709.0,47801.0,2265.0
23868.0,23872.0,13458.0,54229.0,22689.0,13496.0,24076.0,13482.0,45837.0,26170.0
40957.0,32306.0,25674.0,24223.0,28966.0,33462.0,29892.0,32712.0,29908.0,42862.0
22430.0,786.0,10538.0,23650.0,13526.0,10542.0,13494.0,7368.0,17642.0,13536.0
4377.0,3437.0,911.0,998.0,47487.0,47517.0,45405.0,3421.0,62896.0,23845.0
37666.0,21347.0,46643.0,30146.0,30183.0,14989.0,2279.0,30303.0,18118.0,30125.0
44661.0,16098.0,1093.0,24537.0,7082.0,30466.0,33574.0,39519.0,3710.0,8493.0
43051.0,62313.0,56464.0,43640.0,62309.0,56528.0,62389.0,15588.0,35197.0,39889.0
62716.0,39952.0,37472.0,15274.0,62567.0,60146.0,32447.0,67126.0,59721.0,58569.0
53547.0,45334.0,33442.0,43242.0,36599.0,63824.0,38793.0,36169.0,29544.0,14612.0
43352.0,23253.0,45581.0,4523.0,5273.0,66965.0,40262.0,39357.0,63813.0,40613.0
63372.0,47816.0,22961.0,32579.0,22941.0,30930.0,17040.0,6354.0,10418.0,46822.0
58080.0,44463.0,37057.0,14565.0,8242.0,20329.0,55421.0,2538.0,29672.0,5799.0
49023.0,5630.0,18526.0,26294.0,68009.0,51739.0,9237.0,12006.0,28240.0,5960.0
141.0,40269.0,35573.0,48777.0,1419.0,18767.0,8801.0,2351.0,21710.0,67458.0
3774.0,8846.0,40959.0,33845.0,4440.0,35470.0,67371.0,2410.0,51810.0,39413.0
66964.0,31244.0,47495.0,63749.0,57723.0,56562.0,44199.0,23066.0,46968.0,31147.0
9880.0,63483.0,67435.0,46576.0,62248.0,59398.0,65212.0,49539.0,3413.0,63174.0
21988.0,40988.0,52933.0,12287.0,40970.0,32609.0,58596.0,67853.0,25779.0,52927.0
22011.0,16309.0,65286.0,7201.0,50821.0,56407.0,16286.0,2605.0,41919.0,49651.0
65184.0,19792.0,8237.0,16519.0,15323.0,9486.0,66463.0,11000.0,29331.0,60916.0
51435.0,3475.0,45317.0,989.0,53797.0,966.0,63669.0,953.0,61784.0,62955.0
48224.0,56411.0,64032.0,29054.0,56341.0,47453.0,40623.0,31776.0,47466.0,33208.0
55159.0,4707.0,59470.0,40880.0,41953.0,58791.0,30316.0,36472.0,53724.0,65359.0
25642.0,56338.0,11856.0,50563.0,52974.0,49240.0,18856.0,45300.0,40563.0,39891.0
47538.0,22952.0,56370.0,699.0,67922.0,63964.0,1832.0,8374.0,4360.0,11071.0
37329.0,37330.0,37291.0,53333.0,67869.0,37360.0,37318.0,37314.0,37305.0,928.0
7151.0,65863.0,60397.0,32720.0,986.0,66113.0,35577.0,54257.0,29033.0,64925.0
7968.0,34535.0,22722.0,56486.0,24833.0,667.0,62962.0,32402.0,62401.0,62404.0
56370.0,22952.0,1832.0,63964.0,47538.0,695.0,11071.0,33556.0,67922.0,34936.0
13910.0,14533.0,8230.0,17715.0,12301.0,45409.0,17374.0,18602.0,28649.0,55876.0
12912.0,7386.0,7377.0,7935.0,19233.0,11781.0,27836.0,717.0,37674.0,31709.0
37476.0,50805.0,64303.0,18403.0,53407.0,1506.0,22902.0,25775.0,37565.0,48740.0
1309.0,26773.0,63901.0,32419.0,62267.0,16798.0,31755.0,32281.0,42858.0,12731.0
64530.0,16659.0,66927.0,47532.0,57401.0,44935.0,17826.0,17825.0,47036.0,19196.0
33928.0,6122.0,3522.0,49185.0,67989.0,18380.0,1930.0,17110.0,41033.0,40595.0
62687.0,12521.0,41946.0,58111.0,46722.0,35972.0,61884.0,52413.0,453.0,67241.0
54359.0,31126.0,43528.0,54945.0,43647.0,47168.0,53554.0,31104.0,1711.0,61789.0
22999.0,13189.0,10559.0,37850.0,40594.0,27428.0,38248.0,46105.0,35949.0,11064.0
722.0,25633.0,63671.0,40784.0,625.0,38548.0,20354.0,62945.0,3955.0,31547.0
18782.0,34556.0,56806.0,35422.0,62975.0,25933.0,37179.0,45901.0,23162.0,56803.0
53333.0,35328.0,43688.0,44279.0,42101.0,43819.0,177.0,37330.0,31578.0,67869.0
23843.0,23822.0,39882.0,32345.0,60770.0,37899.0,33662.0,51206.0,57348.0,60255.0
17077.0,975.0,59455.0,4243.0,52294.0,50850.0,43851.0,29838.0,52261.0,59528.0
10517.0,13483.0,20449.0,13476.0,46991.0,26179.0,13465.0,27021.0,13475.0,57316.0
19930.0,27412.0,4552.0,918.0,156.0,39897.0,51205.0,4238.0,38025.0,4594.0
61147.0,38581.0,1570.0,65638.0,49742.0,49740.0,66824.0,1994.0,27402.0,59464.0
19233.0,12912.0,736.0,7410.0,701.0,7377.0,66927.0,64946.0,32711.0,7386.0
4598.0,7362.0,7343.0,35456.0,48941.0,31795.0,36529.0,59088.0,7334.0,58632.0
3964.0,48956.0,62950.0,58821.0,61828.0,53795.0,29603.0,20340.0,3463.0,60411.0
41143.0,56701.0,43115.0,4994.0,10820.0,39788.0,40561.0,43089.0,67456.0,39785.0
52890.0,24224.0,37174.0,12264.0,23681.0,59191.0,12978.0,13748.0,40592.0,7391.0
709.0,63671.0,40784.0,25633.0,38548.0,625.0,62945.0,52955.0,20354.0,56281.0
50851.0,48206.0,48263.0,64461.0,58774.0,46250.0,26932.0,51028.0,58771.0,26931.0
43635.0,43675.0,48211.0,64434.0,61025.0,60051.0,3495.0,930.0,61061.0,21981.0
40331.0,1318.0,45723.0,39428.0,50350.0,44539.0,42205.0,47622.0,3193.0,35118.0
28347.0,49354.0,32225.0,20766.0,17686.0,3714.0,7412.0,26852.0,43556.0,23636.0
35656.0,10325.0,3844.0,22169.0,29405.0,59197.0,7338.0,12264.0,4908.0,52082.0
60332.0,55543.0,49693.0,52330.0,55307.0,6702.0,14760.0,2495.0,22870.0,67082.0
52923.0,57226.0,10517.0,59433.0,13508.0,17076.0,27437.0,57262.0,13475.0,15012.0
62901.0,284.0,34569.0,34566.0,62918.0,990.0,905.0,991.0,3479.0,62965.0
60750.0,2633.0,54259.0,66969.0,13509.0,13518.0,13479.0,57896.0,32840.0,59088.0
48966.0,8374.0,24893.0,21166.0,8839.0,35771.0,56491.0,11071.0,14238.0,22952.0
13916.0,2575.0,48872.0,34877.0,17355.0,21419.0,28428.0,2561.0,42942.0,30845.0
15110.0,15150.0,27780.0,22759.0,25667.0,9344.0,16784.0,15125.0,4832.0,5582.0
42677.0,62515.0,17450.0,50037.0,1088.0,53900.0,65690.0,61047.0,58490.0,54409.0
66927.0,63169.0,31244.0,7386.0,31147.0,12912.0,44935.0,27836.0,19233.0,717.0
20411.0,20831.0,31284.0,24062.0,27581.0,29254.0,31509.0,23416.0,45105.0,24050.0
34200.0,39767.0,39094.0,26331.0,15874.0,6002.0,39813.0,22323.0,34997.0,456.0
47302.0,48140.0,28748.0,67936.0,28344.0,6244.0,7706.0,27550.0,58230.0,20261.0
5219.0,20257.0,15662.0,28425.0,19511.0,64740.0,1309.0,51129.0,32287.0,32302.0
61346.0,58469.0,41490.0,61337.0,61281.0,10040.0,61258.0,17722.0,41234.0,35036.0
43691.0,66509.0,9659.0,34623.0,58583.0,51671.0,9814.0,9324.0,27233.0,22127.0
19329.0,28179.0,5261.0,9088.0,12897.0,34013.0,67789.0,57934.0,30621.0,30664.0
23668.0,64945.0,16982.0,504.0,62909.0,13525.0,63679.0,8435.0,7411.0,25532.0
40463.0,56001.0,20322.0,40511.0,17563.0,1297.0,15155.0,15912.0,1400.0,41332.0
61913.0,44911.0,56538.0,41994.0,23975.0,4860.0,4699.0,26959.0,42787.0,9497.0
3508.0,29085.0,34085.0,67951.0,4367.0,4599.0,4523.0,13151.0,33542.0,16126.0
31929.0,1325.0,13838.0,32016.0,26327.0,65030.0,6867.0,45115.0,28395.0,31951.0
245.0,52978.0,32625.0,55948.0,10226.0,37325.0,57358.0,21186.0,42109.0,917.0
47434.0,42080.0,21549.0,43282.0,1445.0,18296.0,18319.0,36470.0,43279.0,46264.0
15297.0,13588.0,44192.0,27216.0,23121.0,5158.0,16948.0,18090.0,63918.0,19646.0
64789.0,34040.0,29146.0,2781.0,5217.0,35877.0,50766.0,37934.0,23782.0,34096.0
64069.0,37097.0,42715.0,658.0,66463.0,67579.0,63644.0,58817.0,43399.0,58034.0
937.0,908.0,771.0,43694.0,51669.0,62336.0,10232.0,39904.0,62923.0,996.0
52914.0,64509.0,1866.0,60759.0,1772.0,62983.0,5011.0,2235.0,6332.0,32648.0
60882.0,40725.0,3781.0,33345.0,1591.0,41718.0,40726.0,7951.0,34037.0,47760.0
60882.0,40646.0,40712.0,40658.0,40647.0,1801.0,39476.0,41718.0,40653.0,40654.0
46249.0,24128.0,4718.0,1208.0,44184.0,49437.0,38137.0,7186.0,3537.0,3674.0
55349.0,57054.0,46481.0,51124.0,63828.0,53370.0,25739.0,48387.0,4872.0,33469.0
33259.0,15379.0,63878.0,32937.0,66456.0,13989.0,18394.0,844.0,14950.0,24779.0
10189.0,52703.0,6117.0,18632.0,42784.0,6000.0,51412.0,6483.0,39648.0,51198.0
43692.0,9759.0,37525.0,65352.0,9324.0,34848.0,31492.0,39343.0,9814.0,40014.0
21158.0,47484.0,55643.0,25940.0,4400.0,1569.0,44081.0,22665.0,2664.0,2799.0
2155.0,62402.0,21986.0,24499.0,62401.0,58908.0,62937.0,62406.0,7968.0,22722.0
48686.0,66771.0,46568.0,14782.0,19532.0,34767.0,16197.0,1509.0,14821.0,12903.0
54399.0,22534.0,46059.0,41655.0,46790.0,64177.0,42596.0,58715.0,48702.0,26442.0
25224.0,28878.0,1603.0,50414.0,67316.0,51816.0,52407.0,30539.0,36374.0,28338.0
48258.0,7159.0,808.0,29390.0,3556.0,64280.0,31757.0,11658.0,56010.0,3523.0
38562.0,2542.0,50710.0,50691.0,44477.0,65226.0,45326.0,5230.0,39487.0,14086.0
1960.0,35427.0,8446.0,39248.0,38173.0,1868.0,50701.0,2453.0,45175.0,39323.0
4314.0,43690.0,43694.0,296.0,754.0,10232.0,33559.0,4495.0,37681.0,937.0
22765.0,2723.0,16228.0,45334.0,15186.0,37891.0,61022.0,2659.0,25020.0,15550.0
39467.0,22202.0,606.0,1584.0,41370.0,50297.0,67366.0,12824.0,230.0,5889.0
62933.0,921.0,55005.0,30344.0,33602.0,48986.0,57522.0,39541.0,10865.0,22572.0
7403.0,57539.0,15898.0,9012.0,20030.0,30459.0,44263.0,43344.0,37630.0,32067.0
14471.0,7446.0,17319.0,19333.0,18947.0,17960.0,28312.0,17315.0,33670.0,9029.0
25966.0,11221.0,8571.0,37908.0,11541.0,7441.0,20838.0,11039.0,19024.0,64843.0
41776.0,35842.0,52368.0,3426.0,36212.0,55314.0,5217.0,62831.0,2781.0,1205.0
2324.0,61195.0,24469.0,655.0,8640.0,20131.0,64822.0,51638.0,24470.0,13381.0
47630.0,54062.0,16026.0,15984.0,59756.0,15980.0,57015.0,87.0,62506.0,59938.0
9135.0,32280.0,9151.0,32305.0,27921.0,24001.0,41716.0,23332.0,33248.0,39823.0
19166.0,19125.0,24362.0,9433.0,5858.0,57776.0,9361.0,62286.0,35215.0,23908.0
52953.0,17202.0,30150.0,34630.0,24913.0,33591.0,42865.0,21136.0,9660.0,35565.0
43674.0,64212.0,43639.0,45317.0,21979.0,45859.0,15462.0,15530.0,3428.0,66903.0
26312.0,59081.0,58287.0,11419.0,28781.0,8883.0,31987.0,45043.0,3370.0,26448.0
13536.0,673.0,23650.0,66989.0,13526.0,36505.0,57349.0,13466.0,17642.0,13498.0
25015.0,55112.0,7973.0,19074.0,37620.0,15750.0,41042.0,16042.0,20041.0,40293.0
57240.0,32473.0,32471.0,63455.0,32405.0,10237.0,22068.0,923.0,17069.0,17619.0
2809.0,43403.0,38284.0,3658.0,13135.0,4897.0,1332.0,50898.0,16168.0,38105.0
26314.0,9028.0,11334.0,16193.0,13552.0,34211.0,55433.0,33699.0,30848.0,39878.0
15538.0,3491.0,43261.0,60438.0,20366.0,54215.0,61784.0,15469.0,40930.0,953.0
22200.0,46158.0,38259.0,56058.0,60430.0,64271.0,16261.0,1900.0,14900.0,66807.0
21368.0,39716.0,61891.0,49279.0,30464.0,56538.0,15659.0,57579.0,60797.0,65495.0
16402.0,42672.0,49474.0,17602.0,7853.0,18883.0,62686.0,15889.0,57519.0,16887.0
3582.0,64242.0,2816.0,7149.0,2609.0,53664.0,59562.0,3549.0,42756.0,64326.0
22390.0,16623.0,34196.0,40568.0,26296.0,30961.0,25158.0,43759.0,51346.0,29369.0
37500.0,2037.0,30035.0,33851.0,39442.0,63552.0,3226.0,17619.0,60087.0,56215.0
45201.0,36387.0,8476.0,64007.0,41889.0,36446.0,4960.0,58629.0,61619.0,36357.0
37607.0,54087.0,2571.0,16016.0,60384.0,1322.0,49070.0,35972.0,54224.0,54680.0
12922.0,21008.0,33511.0,22507.0,62880.0,12967.0,21062.0,21401.0,49384.0,1927.0
63549.0,36131.0,63797.0,7310.0,4575.0,25387.0,39698.0,8123.0,54688.0,14563.0
45421.0,8474.0,56080.0,60921.0,50512.0,23217.0,24772.0,56074.0,12246.0,60551.0
56283.0,30274.0,56281.0,30300.0,45994.0,625.0,52225.0,21954.0,52232.0,7184.0
59438.0,59472.0,35396.0,31510.0,64418.0,25083.0,61561.0,55033.0,33235.0,58595.0
46488.0,58359.0,61050.0,21312.0,2219.0,48985.0,4831.0,66357.0,32665.0,10402.0
4673.0,988.0,4577.0,60268.0,57313.0,27510.0,53000.0,31820.0,9308.0,18308.0
871.0,13253.0,8874.0,37891.0,13349.0,28824.0,10393.0,58683.0,13760.0,12817.0
7159.0,34057.0,64280.0,768.0,34105.0,29390.0,61063.0,56010.0,1315.0,1359.0
61017.0,14886.0,46243.0,828.0,35871.0,50345.0,55959.0,66225.0,1985.0,21061.0
41926.0,46112.0,1323.0,18154.0,827.0,37876.0,7904.0,44911.0,11668.0,35891.0
49143.0,49212.0,49158.0,58554.0,1135.0,2078.0,46369.0,12556.0,35348.0,62769.0
3819.0,22211.0,2845.0,15875.0,49453.0,39773.0,21453.0,39720.0,13089.0,19197.0
20913.0,15105.0,51115.0,3582.0,3556.0,7149.0,28482.0,46365.0,3568.0,1369.0
48770.0,5394.0,32304.0,5353.0,8421.0,12956.0,17124.0,9106.0,47788.0,21811.0
60266.0,2817.0,62870.0,45933.0,61910.0,62832.0,25723.0,65073.0,61870.0,62856.0
3661.0,52020.0,5363.0,40298.0,42765.0,5141.0,16135.0,3770.0,15344.0,1920.0
42180.0,14946.0,24433.0,63836.0,62439.0,51058.0,5846.0,23782.0,44863.0,6803.0
64894.0,27401.0,15852.0,9383.0,11515.0,11023.0,23013.0,27735.0,29819.0,20277.0
3714.0,4699.0,9497.0,6815.0,25867.0,39793.0,56381.0,6776.0,24316.0,17222.0
56017.0,57645.0,36919.0,18199.0,57467.0,19691.0,60984.0,6749.0,53695.0,66199.0
46178.0,2818.0,55960.0,39651.0,56248.0,60990.0,38247.0,14699.0,55382.0,44915.0
14934.0,18181.0,17108.0,23384.0,15152.0,19163.0,36962.0,46417.0,46172.0,32273.0
15851.0,8656.0,13549.0,828.0,61898.0,35939.0,8502.0,21417.0,15260.0,25053.0
854.0,14086.0,15481.0,15517.0,50691.0,15485.0,61079.0,50642.0,49793.0,49783.0
12251.0,43431.0,17652.0,43970.0,22899.0,18343.0,24748.0,21468.0,35192.0,46100.0
1575.0,21053.0,33058.0,36440.0,57845.0,44831.0,57842.0,32289.0,64846.0,57844.0
41994.0,15379.0,33259.0,66456.0,37924.0,20248.0,810.0,44911.0,16266.0,46805.0
45217.0,19599.0,809.0,32936.0,6530.0,15382.0,18336.0,62872.0,21066.0,50805.0
55809.0,39845.0,40265.0,14945.0,61443.0,17308.0,56715.0,12731.0,38679.0,45006.0
49127.0,42064.0,16599.0,61985.0,336.0,53052.0,59525.0,57115.0,36012.0,43511.0
10666.0,10672.0,28231.0,28941.0,28200.0,28837.0,5351.0,37552.0,12347.0,7306.0
18267.0,9353.0,40302.0,3832.0,48604.0,29299.0,21547.0,62821.0,36396.0,6061.0
25271.0,6225.0,40879.0,20259.0,6899.0,44619.0,18854.0,12354.0,34144.0,36328.0
14035.0,29858.0,16277.0,60898.0,13147.0,16288.0,20617.0,44992.0,25311.0,15749.0
60873.0,62586.0,43462.0,50301.0,65492.0,45726.0,45314.0,19811.0,60852.0,47388.0
15344.0,62407.0,33190.0,54177.0,34063.0,36212.0,61877.0,16533.0,45912.0,57136.0
44413.0,58554.0,5477.0,5478.0,65437.0,12561.0,56329.0,48406.0,35348.0,41382.0
17425.0,19188.0,13963.0,31842.0,67631.0,36280.0,6553.0,51306.0,14770.0,22853.0
22019.0,63612.0,2020.0,18956.0,22937.0,65251.0,38200.0,49940.0,56299.0,54936.0
22832.0,16235.0,3568.0,48233.0,55285.0,12734.0,15678.0,15707.0,15094.0,64735.0
21568.0,31293.0,2340.0,9910.0,24356.0,33115.0,52079.0,46226.0,35181.0,64907.0
17341.0,23330.0,30752.0,4072.0,5585.0,67968.0,5222.0,32305.0,23342.0,15636.0
42669.0,17380.0,16082.0,6207.0,14725.0,6883.0,51081.0,20026.0,5915.0,38089.0
24779.0,64865.0,32299.0,29668.0,7016.0,1875.0,12922.0,15379.0,6995.0,760.0
